Entidad,Fecha,Cuota_%,IHH,Morosidad_%,IPC_Nivel,TPM_Porcentaje,TBP_Porcentaje,TAN_Porcentaje,Credito_Sistema_Financiero,Tipo_Cambio_Compra,Tipo_Cambio_Venta
COOPAVEGRA,2020-12-31,0.06742402562018794,962.2574819136909,7.023564820187792,100.0,0.75,3.5,9.27545973,21294574.864031,610.53,617.3
COOPAVEGRA,2021-01-31,0.06640277141010491,962.5171274384676,6.792757239100099,100.17693626,0.75,3.55,9.50417015,21230809.9164002,608.93,616.16
COOPAVEGRA,2021-02-28,0.06615234623013012,960.9593119800849,6.452917297358838,99.92124453,0.75,3.45,10.53049636,21225484.0462737,610.09,615.84
COOPAVEGRA,2021-03-31,0.06587288317460842,961.2296756864678,6.5519670203259635,99.94918118,0.75,3.4,9.58540768,21266421.6134139,610.29,615.81
COOPAVEGRA,2021-04-30,0.06532510718995772,959.9729851441457,7.422163596630652,100.23846188,0.75,3.3,10.37135914,21325889.3461495,613.35,619.44
COOPAVEGRA,2021-05-31,0.06560214660905518,959.0917506696115,7.777490510036462,100.22344407,0.75,3.2,9.08045737,21334762.1159656,613.22,620.24
COOPAVEGRA,2021-06-30,0.0651643998321766,959.4078352293737,8.22840608154915,100.76192321,0.75,3.2,8.83909395,21355617.4086756,615.25,621.92
COOPAVEGRA,2021-07-31,0.06588914696413993,958.9769441921447,7.536750523391035,100.55491276,0.75,3.2,9.87867181,21393976.1592027,616.89,622.98
COOPAVEGRA,2021-08-31,0.06714409354225216,964.1328690493021,7.651160959169509,100.83323018,0.75,3.0,9.90212293,21487994.4521198,619.83,626.46
COOPAVEGRA,2021-09-30,0.06673778276706421,966.6058389149462,7.359683559107324,101.46746807,0.75,2.9,9.58020507,21573435.9891491,623.24,629.71
COOPAVEGRA,2021-10-31,0.06679276933741933,969.6834938232356,7.216009199103701,101.96356227,0.75,2.8,8.99926627,21859497.0690284,634.69,641.84
COOPAVEGRA,2021-11-30,0.0680893104995047,972.5815874743188,7.872933803649872,102.80237964,0.75,2.9,9.35801519,21872420.872411,626.56,632.2
COOPAVEGRA,2021-12-31,0.06835420661726031,981.7359501536828,7.930377236100919,103.29890791,1.25,2.9,8.27188719,22118800.2899998,639.06,645.25
COOPAVEGRA,2022-01-31,0.0684860092046893,983.5262902645084,7.945564874185855,103.68120989,1.75,3.05,9.5263744,22173619.3257965,638.97,646.2
COOPAVEGRA,2022-02-28,0.06891512738453054,984.2717087751162,7.725706003391776,104.81470219,1.75,3.05,9.54087233,22254010.106304,641.53,647.34
COOPAVEGRA,2022-03-31,0.06969256974777029,983.7260751756029,7.757864489130813,105.73941222,2.5,2.95,9.44131967,22551921.8168791,660.48,667.1
COOPAVEGRA,2022-04-30,0.06993038175223559,985.6274804523523,7.2283236430899676,107.40707737,4.0,2.9,9.78696342,22707113.9207763,663.08,670.36
COOPAVEGRA,2022-05-31,0.0701659793697567,986.3341704915022,7.359971521008017,108.95706261,4.0,3.12,9.89751122,23040053.3305742,681.62,689.74
COOPAVEGRA,2022-06-30,0.07057825040406424,989.1386227933431,8.35430984669849,110.89414488,5.5,3.86,9.4617133,23248740.0060464,684.76,692.25
COOPAVEGRA,2022-07-31,0.07143240869763406,987.6891571808873,8.46082068467564,112.09870001,7.5,4.58,11.30785309,23111813.8992673,667.61,675.02
COOPAVEGRA,2022-08-31,0.07316292224805487,985.0756340194147,8.714415928030489,113.06276989,7.5,5.37,11.69088186,22942965.0647751,646.07,653.86
COOPAVEGRA,2022-09-30,0.07442971333973618,985.9988626955169,8.897535012684735,111.9847259,8.5,5.85,11.49599812,22788841.6637368,624.62,632.72
COOPAVEGRA,2022-10-31,0.07459492954046205,988.041352181518,8.59661488487641,111.13151259,9.0,6.02,12.64000717,22841318.5913994,613.74,622.34
COOPAVEGRA,2022-11-30,0.07668427848826576,990.2982818607768,8.40443978388384,111.28875462,9.0,6.24,13.30031734,22789758.0807364,594.32,602.86
COOPAVEGRA,2022-12-31,0.07700043721861168,995.3955883264825,8.335886832659833,111.43592172,9.0,6.35,12.42768769,22868090.0740648,594.17,601.99
COOPAVEGRA,2023-01-31,0.07934804472150186,998.8966515518497,8.796957027727526,111.61473726,9.0,6.52,13.72643607,22208216.2472682,549.76,557.4
COOPAVEGRA,2023-02-28,0.07899913835781117,1000.7843177375338,0.03955944619284508,110.6631643,9.0,6.69,13.19279476,22331600.1292568,556.4,564.27
COOPAVEGRA,2023-03-31,0.07956032752048256,999.9418094109913,6.584587963372644,110.41034163,8.5,6.63,13.02121876,22189525.4250523,540.39,545.95
COOPAVEGRA,2023-04-30,0.07883574242698775,1005.9172405578998,7.1081664166200005,110.03083679,7.5,6.68,14.0310337,22372203.3518384,543.06,550.52
COOPAVEGRA,2023-05-31,0.07799552851739219,1009.7864217148255,5.287380564267827,109.91499051,7.5,6.53,12.4758613,22513621.9925859,540.35,546.7
COOPAVEGRA,2023-06-30,0.07754132911594735,1010.3440709046653,7.110572861735911,109.74253053,7.0,6.28,12.33135164,22627129.2733102,543.13,549.48
COOPAVEGRA,2023-07-31,0.07773688775611902,1011.6134551998465,5.531892843342985,109.53713196,6.5,6.03,13.08175679,22790641.7636695,540.94,548.81
COOPAVEGRA,2023-08-31,0.07843239779286762,1012.2762021967108,5.87027759876256,109.356456,6.5,5.73,13.14436796,22767346.4690109,533.9,540.49
COOPAVEGRA,2023-09-30,0.07847111793648376,1013.1973471120973,6.197646273858095,109.48174312,6.5,5.58,12.5034122,22983340.0539698,534.47,542.35
COOPAVEGRA,2023-10-31,0.07874148880436235,1013.2484715865884,6.368624022559315,109.71020555,6.25,5.46,13.25870896,23059716.1335007,530.13,536.88
COOPAVEGRA,2023-11-30,0.07828943709836908,1012.2952045552762,5.713138472277714,109.45814135,6.25,5.37,11.88538507,23351621.9233742,528.36,534.1
COOPAVEGRA,2023-12-31,0.07812653956227972,1014.8247221758091,5.125016567485834,109.46875206,6.0,5.36,12.13,23312208.178714,519.21,526.88
COOPAVEGRA,2024-01-31,0.07792482157161348,1017.4074488822516,0.0,109.52906635,5.75,5.24,14.28,23326711.7192843,513.02,519.79
COOPAVEGRA,2024-02-29,0.07805365922047347,1017.0343892003211,0.0,109.4111146,5.75,5.04,14.32,23358743.1591336,509.87,516.34
COOPAVEGRA,2024-03-31,0.07799867571675848,1016.1585782647477,0.0,109.10052736,5.25,4.94,14.01,23281827.3277549,499.39,506.6
COOPAVEGRA,2024-04-30,0.0773925958056433,1020.1974123848563,0.0,109.45778192,4.75,4.82,14.07,23480448.3912868,500.86,507.71
COOPAVEGRA,2024-05-31,0.07552580670775494,1022.4759283259341,0.0,109.54703269,4.75,4.59,13.18,23941332.5558773,522.66,528.55
COOPAVEGRA,2024-06-30,0.07687191611502839,1069.402044707233,0.0,109.70548476,4.75,4.5,12.41575439,24111328.2686724,523.42,530.41
COOPAVEGRA,2024-07-31,0.07686651754223091,1073.4104100044433,0.0,109.57204643,4.75,4.4,12.06,24282143.3788405,521.33,527.61
COOPAVEGRA,2024-08-31,0.07666214030562916,1080.4706219197576,0.0,109.69819957,4.75,4.3,12.53,24332525.065595,516.58,521.66
COOPAVEGRA,2024-09-30,0.07647793385064144,1083.0426331738843,0.0,109.33301018,4.25,4.28,11.91,24460667.4260105,516.86,522.87
COOPAVEGRA,2024-10-31,0.07637781305056218,1093.4572109800517,0.0,108.84745042,4.0,4.25,12.55,24533940.3681133,509.26,515.61
COOPAVEGRA,2024-11-30,0.07608425278655018,1095.5228373823888,0.0,109.35763409,4.0,4.17,11.49,24661842.7429238,504.56,511.54
COOPAVEGRA,2024-12-31,0.07552376332402495,1099.2937417103349,0.0,110.39017167,4.0,4.13,10.44,24753699.6138958,506.66,512.73
COOPAVEGRA,2025-01-31,0.07539375062116291,1098.7918582122115,0.0,110.78919062,4.0,4.09,12.1288531,24772170.9461067,506.41,510.66
COOPAVEGRA,2025-02-28,0.07437224700715835,1101.5495140146616,0.0,110.77496945,4.0,4.08,11.55,24856838.7755611,502.97,508.72
COOPAVEGRA,2025-03-31,0.07409591696580595,1105.5132219887419,0.0,110.4234632,4.0,4.02,11.04,24879726.9674342,497.07,504.21
COOPAVEGRA,2025-04-30,0.07351622495215697,1107.1855135098854,0.0,109.86484411,4.0,3.89,11.53,25078513.7746717,502.24,508.0
COOPAVEGRA,2025-05-31,0.07257749671748834,1107.9693364139916,0.0,109.4204838,4.0,3.91,11.37,25238877.6568236,502.81,509.94
COOPAVEGRA,2025-06-30,0.07204857862090802,1108.1403970339468,0.0,109.46943792,4.0,3.91,11.03117908,25074667.3257535,502.0,508.28
COOPAVEGRA,2025-07-31,0.07190712941274675,1110.2218572804063,0.0,108.90566338,3.75,3.86,12.08,25197907.4425371,502.69,508.35
COOPAVEGRA,2025-08-31,0.07092700027401685,1112.4794697882517,0.0,108.67161103,3.75,3.86,11.47,25322265.5380727,502.99,509.25
COOPAVEGRA,2025-09-30,0.07039702014385428,1115.8534185866513,0.0,108.23614574,3.5,3.88,10.76,25488555.4955365,498.65,506.0
COOPAVEGRA,2025-10-31,0.07022776042732311,1115.7158245520257,0.0,108.43639759,3.5,3.81,11.61,25513284.2415638,498.19,504.44
COOPAVEGRA,2025-11-30,0.06994874985013377,1113.539490444022,0.0,108.9465016,3.5,3.78,11.62,25530617.8448504,488.55,496.39
COOPAVEGRA,2025-12-31,0.06925958925150177,1113.4213141751254,0.0,109.0359301,3.25,3.78,10.47,25677290.5956207,495.78,501.42
COOPAVEGRA,2026-01-31,0.06901357538153897,1115.0890491534658,0.0,107.98540252,3.25,3.72,11.57,25642502.2010933,492.32,499.37
COOPAVEGRA,2026-02-28,0.07001154635458207,1117.001379000132,0.0,107.75056811,3.25,3.7,11.82,25184403.7222087,466.92,474.25
COOPAVEGRA,2026-03-31,0.06961834109519073,1117.1621203838843,0.0,108.11216613,3.25,3.65,11.49,25135520.4661799,462.08,467.85
COOPAVEGRA,2026-04-30,0.07008911227922737,1118.9394858017279,0.0,108.06418002,3.25,3.62,12.15,25047285.3930846,452.25,456.95
COOPAVEGRA,2026-05-31,0.06958339076814912,1120.2838736009296,0.0,108.35504212,3.25,3.64,12.11966182,25225430.1712426,452.56,460.18
COOPAVEGRA,2026-06-30,0.06876985230681415,1115.8620617186762,0.0,109.12094315,3.25,3.66,11.39142409,25196245.718947407,451.89,457.17
COOPAVEGRA,2026-07-31,0.07046550490016601,1166.103911428609,0.0,108.60394288,3.0,3.64,11.63865675,25126566.262186483,448.31,454.44
COOPEALIANZA,2010-06-30,0.8469187115087188,1054.298808227639,8.020434586491307,76.41933924,9.0,8.25,20.26,8158850.55523516,529.91,540.24
COOPEALIANZA,2010-07-31,0.861270695971981,1077.8468832856188,8.210253123704993,76.6636712,9.0,8.0,20.0,8097957.94594516,511.64,522.71
COOPEALIANZA,2010-08-31,0.8733573489851993,1078.108442045776,8.103560772596902,76.81802522,7.5,8.25,19.61,8130605.35447771,504.12,514.28
COOPEALIANZA,2010-09-30,0.883886506797211,1079.8582480007785,8.238705563553395,76.75419741,7.5,7.5,19.27,8209246.91663092,502.55,512.94
COOPEALIANZA,2010-10-31,0.8912399692869836,1071.5337702685704,8.17111152098302,77.11804729,6.5,7.25,18.65,8340285.73032904,508.52,519.18
COOPEALIANZA,2010-11-30,0.8962034523420265,1069.5164949790396,8.638787161074339,77.62394066,6.5,7.0,18.98,8433025.44852801,503.18,512.2
COOPEALIANZA,2010-12-31,0.8859608089965113,1083.7509237648374,7.884637389114631,78.20005375,6.5,8.0,18.97,8569671.41924431,507.85,518.09
COOPEALIANZA,2011-01-31,0.8766636917127846,1111.3289733157533,7.786950361329273,78.72906211,6.5,7.75,18.78,8499439.23280164,500.85,510.69
COOPEALIANZA,2011-02-28,0.8828385211915146,1095.0645565798977,7.75236982417598,79.07236732,6.5,7.5,18.75,8545132.78514902,497.28,507.61
COOPEALIANZA,2011-03-31,0.8751013074110436,1102.1234345909113,8.152022647973483,79.27151793,6.5,7.5,18.62,8626491.95750327,495.66,506.16
COOPEALIANZA,2011-04-30,0.8742612095142411,1101.2053748404173,8.663995272004007,79.39388863,6.5,7.0,17.68,8684178.26394805,495.6,506.44
COOPEALIANZA,2011-05-31,0.8741114890704652,1093.2463284279308,7.717819155671471,79.92770624,6.5,7.25,17.62,8802885.84169161,499.98,511.15
COOPEALIANZA,2011-06-30,0.8926059633098476,1086.9488414739853,7.545947663607882,80.37477639,5.0,7.25,17.8,8906009.48041463,498.61,509.57
COOPEALIANZA,2011-07-31,0.9039966834636951,1086.0873297405599,7.615742776383534,80.64548028,5.0,7.25,17.65,9041314.01935983,499.72,510.88
COOPEALIANZA,2011-08-31,0.8995894441928695,1086.452435117229,6.943402027331662,80.85236513,5.0,7.25,17.84,9197152.18078423,505.91,516.77
COOPEALIANZA,2011-09-30,0.8940227519497586,1092.7073434578197,6.749146667719143,80.72600411,5.0,7.75,17.91,9356327.57211234,508.36,519.87
COOPEALIANZA,2011-10-31,0.888222321850391,1092.2595780274696,6.633419046427908,80.91713243,5.0,8.0,17.86,9496315.08828697,509.78,521.11
COOPEALIANZA,2011-11-30,0.88521933688734,1096.4472145387726,6.405256501016902,81.16004779,5.0,8.0,17.79,9601408.91589881,501.0,512.1
COOPEALIANZA,2011-12-31,0.8792921307743663,1098.0715407838684,6.540633261023365,81.90341174,5.0,8.0,17.88,9687953.85234099,505.35,518.33
COOPEALIANZA,2012-01-31,0.8843585912450272,1103.5050324720503,6.480665798224357,82.04658975,5.0,8.75,18.25,9711931.10148251,503.68,514.91
COOPEALIANZA,2012-02-29,0.8931966041039614,1107.1990462968643,6.312616867545604,82.27743102,5.0,9.0,18.68,9821759.40025675,505.66,516.94
COOPEALIANZA,2012-03-31,0.9134278672165952,1095.337345046827,6.065171240901803,82.60731132,5.0,9.25,18.77,9938450.25381363,502.58,513.58
COOPEALIANZA,2012-04-30,0.9205481069914342,1092.8537014722097,6.388022927038942,83.13127394,5.0,9.5,19.18,10002922.8094165,498.54,509.59
COOPEALIANZA,2012-05-31,0.9352629380807143,1087.6055837048798,6.107184862204435,83.95230348,5.0,10.0,19.7,10085587.6711689,496.17,507.3
COOPEALIANZA,2012-06-30,0.9398184106310048,1091.0043736664275,5.795800204427662,84.08400002,5.0,9.75,19.59,10178484.6496223,492.57,503.85
COOPEALIANZA,2012-07-31,0.9398568150984592,1086.3701377081638,6.209295642875688,83.82988454,5.0,10.25,19.94,10301080.9220688,495.11,505.98
COOPEALIANZA,2012-08-31,0.9447215425091195,1080.3209260621852,5.986654633807093,84.27312287,5.0,10.5,20.17,10420035.158213,492.65,503.22
COOPEALIANZA,2012-09-30,0.9485875566839176,1079.6756899747168,6.198802639943906,84.33147392,5.0,10.5,20.42,10512038.148269,492.42,503.31
COOPEALIANZA,2012-10-31,0.9565790193333211,1077.1663219428883,6.193127425533548,84.70730963,5.0,10.25,20.68,10635943.8659697,492.46,503.24
COOPEALIANZA,2012-11-30,0.9592045281792055,1070.0821758930283,6.11905526435139,85.39365319,5.0,9.5,20.68831001,10786084.4393122,492.81,503.17
COOPEALIANZA,2012-12-31,0.948897132456817,1073.481558330286,6.387478469785565,85.63045146,5.0,9.2,20.4777929,11046826.9216767,502.07,514.32
COOPEALIANZA,2013-01-31,0.9565004952871201,1074.2712590674694,6.450645902830045,86.75335864,5.0,8.3,20.14050268,11039056.0218797,496.32,507.0
COOPEALIANZA,2013-02-28,0.96213448627478,1078.1404019580227,6.698348576736714,87.63845178,5.0,7.35,19.15009624,11077684.5011369,495.73,506.84
COOPEALIANZA,2013-03-31,0.9682240176567802,1074.354333307699,6.542620751330913,87.73381988,5.0,6.95,18.77889747,11124545.0904824,492.72,504.65
COOPEALIANZA,2013-04-30,0.9704584115763382,1073.2418995533476,6.7621651317591915,88.37458721,5.0,6.75,17.38964657,11197302.8301646,493.36,504.46
COOPEALIANZA,2013-05-31,0.9734441648430961,1070.0890954980193,6.206977056125565,88.38837415,5.0,6.65,16.78657844,11297149.2842246,493.22,504.2
COOPEALIANZA,2013-06-30,0.9699675374455973,1074.103458713364,6.091706005116554,88.40415487,4.0,6.6,16.86486384,11385334.4779995,493.03,504.53
COOPEALIANZA,2013-07-31,0.9664631207964017,1073.315283022695,6.072740789738482,88.70388504,4.0,6.55,16.69908058,11521098.5329215,492.99,504.44
COOPEALIANZA,2013-08-31,0.9692962456230216,1076.6602925056407,6.379720203776857,88.74549795,4.0,6.55,15.73571151,11673149.8113802,497.14,510.03
COOPEALIANZA,2013-09-30,0.9856703835424045,1080.6978936662974,6.271006272970807,88.86162454,4.0,6.55,15.884895,11800187.9022317,493.51,505.57
COOPEALIANZA,2013-10-31,0.9923996453912296,1087.138027357962,6.328431691559285,88.18552723,4.0,6.55,16.10128289,11982586.3141607,493.64,506.02
COOPEALIANZA,2013-11-30,0.9974284079080633,1086.2362505325445,6.287452039378577,88.33387713,4.0,6.55,16.10924538,12192209.6158895,492.93,505.13
COOPEALIANZA,2013-12-31,0.9935393490633591,1087.7482153361984,6.15531506767882,88.78125875,3.75,6.5,16.14115096,12406791.8735725,495.01,507.8
COOPEALIANZA,2014-01-31,0.9925121100988579,1087.4573313341307,6.170625793941017,89.44621159,3.75,6.55,16.45067377,12573754.6442992,505.39,519.63
COOPEALIANZA,2014-02-28,0.9814461347922271,1085.9291045387804,6.092737205589292,90.03944972,3.75,6.5,16.34263094,13052192.5455587,538.58,553.54
COOPEALIANZA,2014-03-31,0.99831894049248,1079.564438602355,5.9391913482862435,90.5932307,4.75,6.6,16.6508855,13248661.7035652,538.34,553.63
COOPEALIANZA,2014-04-30,1.0156141006269894,1075.227160720298,6.10549782149646,91.62614703,4.75,6.7,16.92029428,13418596.9591021,540.67,556.16
COOPEALIANZA,2014-05-31,1.0361272749963846,1067.3587804183442,5.831050696163185,92.10978884,5.25,6.85,16.66765293,13591224.334315,546.35,559.88
COOPEALIANZA,2014-06-30,1.0649402774454666,1060.3534022509557,5.883752526816978,92.46114068,5.25,6.95,16.6276056,13648811.8860616,537.58,548.66
COOPEALIANZA,2014-07-31,1.0794698629728847,1060.2822363014623,5.714400187059907,93.30406865,5.25,7.0,16.66514214,13799702.0459234,533.0,543.93
COOPEALIANZA,2014-08-31,1.092899281384914,1055.3226045211757,5.739996322223663,93.6138515,5.25,7.1,16.26846962,13951366.9009658,534.28,545.33
COOPEALIANZA,2014-09-30,1.106394106704509,1048.463640548475,5.964757350882013,93.4850984,5.25,7.15,16.671587,14012150.131509,534.02,545.52
COOPEALIANZA,2014-10-31,1.1094586453347404,1042.985645021598,6.009908070768639,93.21436857,5.25,7.2,16.57921961,14194689.9866339,533.12,544.71
COOPEALIANZA,2014-11-30,1.0998050425474954,1039.443008440493,6.200966828028763,93.53338269,5.25,7.2,16.49963364,14409102.1767157,529.6,541.19
COOPEALIANZA,2014-12-31,1.0946007044982253,1034.5688826775192,6.403627157309612,93.33323837,5.25,7.2,17.00963906,14585057.881653,533.31,545.53
COOPEALIANZA,2015-01-31,1.1034937216681742,1033.4563210568472,6.587444692940618,93.36925676,5.25,7.2,16.77849441,14606933.6981184,530.85,543.08
COOPEALIANZA,2015-02-28,1.116938539637127,1024.8393161533497,6.564897367563338,93.21522756,4.75,7.15,16.74031511,14674538.6946499,528.69,540.58
COOPEALIANZA,2015-03-31,1.1283409674395632,1021.6896031270352,6.330070118544981,93.35298491,4.5,7.1,16.28604307,14814446.4436585,527.36,539.08
COOPEALIANZA,2015-04-30,1.1432360975242244,1015.9562701528047,6.330067517900327,93.28004433,4.0,7.1,16.06278426,14913692.7493879,526.27,538.11
COOPEALIANZA,2015-05-31,1.1545342893324775,1014.1708691481207,6.354446930194925,93.00555951,3.75,6.9,15.85511524,15075624.3984943,530.25,542.46
COOPEALIANZA,2015-06-30,1.1675008732120529,1012.4708773148409,6.6638390900558075,93.40471371,3.5,6.8,15.97100875,15208117.8390156,528.71,540.97
COOPEALIANZA,2015-07-31,1.1812552354711632,1008.3895455629633,6.639652131717715,93.00390934,3.0,6.75,15.97169276,15385185.520097,528.43,540.8
COOPEALIANZA,2015-08-31,1.1914871477699736,1004.467010044506,6.898589454464962,92.92271414,3.0,6.55,15.9251407,15536573.0414239,529.05,541.46
COOPEALIANZA,2015-09-30,1.1953034032429197,1000.7989458631475,6.852105572839107,92.67720735,3.0,6.55,15.77762947,15721915.250705,528.62,541.04
COOPEALIANZA,2015-10-31,1.1921513054699613,998.0976078302514,6.916887059109504,92.41604093,2.25,6.25,15.73662883,15913225.7320749,528.01,540.43
COOPEALIANZA,2015-11-30,1.1911664553634933,994.7066482311856,7.158981965730915,92.40745245,2.25,6.0,15.26309746,16092526.7898775,526.05,538.71
COOPEALIANZA,2015-12-31,1.2128688129107608,998.2222210802901,7.322306979088647,92.57949656,2.25,5.95,15.46072571,16318187.1215069,531.94,544.87
COOPEALIANZA,2016-01-31,1.2173617641521914,993.0393595962232,7.535146382148652,93.2080079,1.75,5.95,15.62900239,16402089.496239,531.87,544.57
COOPEALIANZA,2016-02-29,1.2265819764489954,990.3071522705827,7.619987255936772,93.18508438,1.75,5.7,15.33902373,16454213.6833624,529.67,542.2
COOPEALIANZA,2016-03-31,1.2288101107629985,988.2760237223366,7.5888770500331955,92.33908505,1.75,5.7,15.44650947,16567568.1986223,529.59,542.23
COOPEALIANZA,2016-04-30,1.2286967961637638,984.3982441359525,7.933838685939647,92.42368042,1.75,5.55,14.8865336,16693708.225894,531.49,544.03
COOPEALIANZA,2016-05-31,1.2288489660683195,984.4947480778924,7.913613657889523,92.603103,1.75,5.4,14.27648589,16914113.735678,532.25,544.26
COOPEALIANZA,2016-06-30,1.2261797062809787,984.1345416676483,8.185805000770047,92.58425206,1.75,5.25,14.24659229,17231368.5143777,541.67,554.2
COOPEALIANZA,2016-07-31,1.2430714681874073,982.4482105761896,8.313108896538592,93.44616814,1.75,5.2,14.26531771,17381241.2322683,543.29,556.16
COOPEALIANZA,2016-08-31,1.2561204251901423,977.8696797238083,8.544061411919953,93.4764097,1.75,5.0,14.18266888,17570451.9860035,545.98,558.64
COOPEALIANZA,2016-09-30,1.2628437923038889,978.1457356814107,8.429476227606825,93.03471405,1.75,4.7,14.12798334,17803289.925417,546.33,558.8
COOPEALIANZA,2016-10-31,1.2721247629085366,975.2442834961522,8.729744630773723,92.92599356,1.75,4.65,14.48176242,17984066.3116681,547.38,560.18
COOPEALIANZA,2016-11-30,1.270239926597994,975.9851456883835,9.221504043618204,92.92527825,1.75,4.6,14.25039071,18208079.9315135,545.75,558.4
COOPEALIANZA,2016-12-31,1.2593920779945276,982.6735684457982,9.21304613179575,93.28790662,1.75,4.45,14.25108629,18403519.2061113,548.18,561.1
